时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 05:22:59.486,132235264,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-7vkfd,,0.123153686523437,126.109375,,,,
2026-01-09 06:22:59.486,132911104,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-7vkfd,,0.123783111572266,126.75390625,,,,
2026-01-09 07:22:59.486,132558848,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-7vkfd,,0.123455047607422,126.41796875,,,,
2026-01-09 08:22:59.486,133017600,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-7vkfd,,0.123882293701172,126.85546875,,,,
2026-01-09 09:22:59.486,132427776,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-7vkfd,,0.123332977294922,126.29296875,,,,
2026-01-09 10:22:59.486,132571136,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-7vkfd,,0.123466491699219,126.4296875,,,,
2026-01-09 11:22:59.486,132808704,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-7vkfd,,0.123687744140625,126.65625,,,,
2026-01-08 19:22:59.486,130883584,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.121894836425781,124.8203125,,,,
2026-01-08 20:22:59.486,130764800,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.121784210205078,124.70703125,,,,
2026-01-08 21:22:59.486,131055616,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122055053710937,124.984375,,,,
2026-01-08 22:22:59.486,131637248,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122596740722656,125.5390625,,,,
2026-01-08 23:22:59.486,131006464,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.12200927734375,124.9375,,,,
2026-01-09 00:22:59.486,131477504,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122447967529297,125.38671875,,,,
2026-01-09 01:22:59.486,130879488,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.121891021728516,124.81640625,,,,
2026-01-09 02:22:59.486,130744320,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.12176513671875,124.6875,,,,
2026-01-09 03:22:59.486,131407872,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122383117675781,125.3203125,,,,
2026-01-09 04:22:59.486,131596288,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.12255859375,125.5,,,,
2026-01-09 05:22:59.486,131293184,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122276306152344,125.2109375,,,,
2026-01-09 06:22:59.486,131211264,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122200012207031,125.1328125,,,,
2026-01-09 07:22:59.486,130981888,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.121986389160156,124.9140625,,,,
2026-01-09 08:22:59.486,130953216,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.121959686279297,124.88671875,,,,
2026-01-09 09:22:59.486,131964928,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122901916503906,125.8515625,,,,
2026-01-09 10:22:59.486,130998272,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.122001647949219,124.9296875,,,,
2026-01-09 11:22:59.486,130842624,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-959p4,,0.121856689453125,124.78125,,,,
2026-01-08 19:22:59.486,134082560,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124874114990234,127.87109375,,,,
2026-01-08 20:22:59.486,134311936,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.125087738037109,128.08984375,,,,
2026-01-08 21:22:59.486,134103040,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124893188476562,127.890625,,,,
2026-01-08 22:22:59.486,135413760,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.126113891601562,129.140625,,,,
2026-01-08 23:22:59.486,134176768,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124961853027344,127.9609375,,,,
2026-01-09 00:22:59.486,134008832,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124805450439453,127.80078125,,,,
2026-01-09 01:22:59.486,133808128,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124618530273437,127.609375,,,,
2026-01-09 02:22:59.486,135925760,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.126590728759766,129.62890625,,,,
2026-01-09 03:22:59.486,133496832,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.12432861328125,127.3125,,,,
2026-01-09 04:22:59.486,133902336,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124706268310547,127.69921875,,,,
2026-01-09 05:22:59.486,133840896,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124649047851562,127.640625,,,,
2026-01-09 06:22:59.486,133984256,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124782562255859,127.77734375,,,,
2026-01-09 07:22:59.486,134070272,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124862670898437,127.859375,,,,
2026-01-09 08:22:59.486,133455872,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124290466308594,127.2734375,,,,
2026-01-09 09:22:59.486,133779456,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124591827392578,127.58203125,,,,
2026-01-09 10:22:59.486,133877760,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124683380126953,127.67578125,,,,
2026-01-09 11:22:59.486,134041600,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-c288j,,0.124835968017578,127.83203125,,,,
2026-01-08 19:22:59.486,131510272,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.122478485107422,125.41796875,,,,
2026-01-08 20:22:59.486,131125248,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.122119903564453,125.05078125,,,,
2026-01-08 21:22:59.486,131407872,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.122383117675781,125.3203125,,,,
2026-01-08 22:22:59.486,130408448,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121452331542969,124.3671875,,,,
2026-01-08 23:22:59.486,130134016,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121196746826172,124.10546875,,,,
2026-01-09 00:22:59.486,132362240,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.123271942138672,126.23046875,,,,
2026-01-09 01:22:59.486,130256896,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121311187744141,124.22265625,,,,
2026-01-09 02:22:59.486,130715648,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121738433837891,124.66015625,,,,
2026-01-09 03:22:59.486,131280896,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.122264862060547,125.19921875,,,,
2026-01-09 04:22:59.486,130191360,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121250152587891,124.16015625,,,,
2026-01-09 05:22:59.486,132112384,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.123039245605469,125.9921875,,,,
2026-01-09 06:22:59.486,130306048,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121356964111328,124.26953125,,,,
2026-01-09 07:22:59.486,130465792,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121505737304687,124.421875,,,,
2026-01-09 08:22:59.486,130187264,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121246337890625,124.15625,,,,
2026-01-09 09:22:59.486,130924544,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121932983398437,124.859375,,,,
2026-01-09 10:22:59.486,131166208,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.122158050537109,125.08984375,,,,
2026-01-09 11:22:59.486,130117632,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-chmpp,,0.121181488037109,124.08984375,,,,
2026-01-08 19:22:59.486,128659456,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119823455810547,122.69921875,,,,
2026-01-08 20:22:59.486,129339392,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.120456695556641,123.34765625,,,,
2026-01-08 21:22:59.486,128172032,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119369506835937,122.234375,,,,
2026-01-08 22:22:59.486,128299008,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119487762451172,122.35546875,,,,
2026-01-08 23:22:59.486,128397312,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119579315185547,122.44921875,,,,
2026-01-09 00:22:59.486,128143360,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119342803955078,122.20703125,,,,
2026-01-09 01:22:59.486,128872448,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.120021820068359,122.90234375,,,,
2026-01-09 02:22:59.486,128421888,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119602203369141,122.47265625,,,,
2026-01-09 03:22:59.486,128102400,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119304656982422,122.16796875,,,,
2026-01-09 04:22:59.486,128016384,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119224548339844,122.0859375,,,,
2026-01-09 05:22:59.486,128364544,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119548797607422,122.41796875,,,,
2026-01-09 06:22:59.486,128393216,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.119575500488281,122.4453125,,,,
2026-01-09 07:22:59.486,126001152,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.117347717285156,120.1640625,,,,
2026-01-09 08:22:59.486,125521920,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.116901397705078,119.70703125,,,,
2026-01-09 09:22:59.486,125186048,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.116588592529297,119.38671875,,,,
2026-01-09 10:22:59.486,126189568,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.117523193359375,120.34375,,,,
2026-01-09 11:22:59.486,125403136,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-csgsz,,0.116790771484375,119.59375,,,,
2026-01-08 19:22:59.486,133828608,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124637603759766,127.62890625,,,,
2026-01-08 20:22:59.486,133562368,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.1243896484375,127.375,,,,
2026-01-08 21:22:59.486,133263360,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124111175537109,127.08984375,,,,
2026-01-08 22:22:59.486,133779456,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124591827392578,127.58203125,,,,
2026-01-08 23:22:59.486,133525504,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124355316162109,127.33984375,,,,
2026-01-09 00:22:59.486,133550080,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124378204345703,127.36328125,,,,
2026-01-09 01:22:59.486,132960256,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.123828887939453,126.80078125,,,,
2026-01-09 02:22:59.486,133058560,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.123920440673828,126.89453125,,,,
2026-01-09 03:22:59.486,133754880,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124568939208984,127.55859375,,,,
2026-01-09 04:22:59.486,133246976,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124095916748047,127.07421875,,,,
2026-01-09 05:22:59.486,133509120,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124340057373047,127.32421875,,,,
2026-01-09 06:22:59.486,134045696,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124839782714844,127.8359375,,,,
2026-01-09 07:22:59.486,133304320,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124149322509766,127.12890625,,,,
2026-01-09 08:22:59.486,133525504,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124355316162109,127.33984375,,,,
2026-01-09 09:22:59.486,133087232,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.123947143554687,126.921875,,,,
2026-01-09 10:22:59.486,133001216,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.123867034912109,126.83984375,,,,
2026-01-09 11:22:59.486,133632000,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-cvk27,,0.124454498291016,127.44140625,,,,
2026-01-08 19:22:59.486,134369280,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.125141143798828,128.14453125,,,,
2026-01-08 20:22:59.486,133349376,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124191284179687,127.171875,,,,
2026-01-08 21:22:59.486,133828608,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124637603759766,127.62890625,,,,
2026-01-08 22:22:59.486,133697536,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124515533447266,127.50390625,,,,
2026-01-08 23:22:59.486,133443584,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124279022216797,127.26171875,,,,
2026-01-09 00:22:59.486,133283840,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124130249023437,127.109375,,,,
2026-01-09 01:22:59.486,134713344,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.125461578369141,128.47265625,,,,
2026-01-09 02:22:59.486,133820416,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124629974365234,127.62109375,,,,
2026-01-09 03:22:59.486,134123520,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124912261962891,127.91015625,,,,
2026-01-09 04:22:59.486,133484544,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124317169189453,127.30078125,,,,
2026-01-09 05:22:59.486,133652480,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124473571777344,127.4609375,,,,
2026-01-09 06:22:59.486,134324224,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.125099182128906,128.1015625,,,,
2026-01-09 07:22:59.486,134107136,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124897003173828,127.89453125,,,,
2026-01-09 08:22:59.486,133799936,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.124610900878906,127.6015625,,,,
2026-01-09 09:22:59.486,134737920,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.125484466552734,128.49609375,,,,
2026-01-09 10:22:59.486,134275072,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.125053405761719,128.0546875,,,,
2026-01-09 11:22:59.486,134893568,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-dxb2h,,0.125629425048828,128.64453125,,,,
2026-01-08 19:22:59.486,131371008,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122348785400391,125.28515625,,,,
2026-01-08 20:22:59.486,131149824,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122142791748047,125.07421875,,,,
2026-01-08 21:22:59.486,130744320,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.12176513671875,124.6875,,,,
2026-01-08 22:22:59.486,131063808,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122062683105469,124.9921875,,,,
2026-01-08 23:22:59.486,132554752,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.123451232910156,126.4140625,,,,
2026-01-09 00:22:59.486,130985984,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.121990203857422,124.91796875,,,,
2026-01-09 01:22:59.486,130887680,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.121898651123047,124.82421875,,,,
2026-01-09 02:22:59.486,131309568,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122291564941406,125.2265625,,,,
2026-01-09 03:22:59.486,130822144,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.121837615966797,124.76171875,,,,
2026-01-09 04:22:59.486,131010560,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122013092041016,124.94140625,,,,
2026-01-09 05:22:59.486,131313664,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122295379638672,125.23046875,,,,
2026-01-09 06:22:59.486,131391488,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122367858886719,125.3046875,,,,
2026-01-09 07:22:59.486,130998272,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122001647949219,124.9296875,,,,
2026-01-09 08:22:59.486,131411968,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122386932373047,125.32421875,,,,
2026-01-09 09:22:59.486,131633152,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122592926025391,125.53515625,,,,
2026-01-09 10:22:59.486,131080192,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122077941894531,125.0078125,,,,
2026-01-09 11:22:59.486,131571712,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-pdrs9,,0.122535705566406,125.4765625,,,,
2026-01-08 19:22:59.486,129396736,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120510101318359,123.40234375,,,,
2026-01-08 20:22:59.486,129904640,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120983123779297,123.88671875,,,,
2026-01-08 21:22:59.486,129363968,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120479583740234,123.37109375,,,,
2026-01-08 22:22:59.486,130207744,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.121265411376953,124.17578125,,,,
2026-01-08 23:22:59.486,130203648,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.121261596679687,124.171875,,,,
2026-01-09 00:22:59.486,129748992,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120838165283203,123.73828125,,,,
2026-01-09 01:22:59.486,130035712,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.121105194091797,124.01171875,,,,
2026-01-09 02:22:59.486,129818624,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120903015136719,123.8046875,,,,
2026-01-09 03:22:59.486,129814528,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120899200439453,123.80078125,,,,
2026-01-09 04:22:59.486,129728512,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120819091796875,123.71875,,,,
2026-01-09 05:22:59.486,129724416,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120815277099609,123.71484375,,,,
2026-01-09 06:22:59.486,130396160,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.121440887451172,124.35546875,,,,
2026-01-09 07:22:59.486,129953792,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.121028900146484,123.93359375,,,,
2026-01-09 08:22:59.486,129957888,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.12103271484375,123.9375,,,,
2026-01-09 09:22:59.486,130412544,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.121456146240234,124.37109375,,,,
2026-01-09 10:22:59.486,129683456,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.120777130126953,123.67578125,,,,
2026-01-09 11:22:59.486,130424832,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-tkf4h,,0.121467590332031,124.3828125,,,,
2026-01-08 19:22:59.486,133591040,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-vk9vw,,0.124416351318359,127.40234375,,,,
2026-01-08 20:22:59.486,133062656,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-vk9vw,,0.123924255371094,126.8984375,,,,
2026-01-08 21:22:59.486,133844992,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-vk9vw,,0.124652862548828,127.64453125,,,,
2026-01-08 22:22:59.486,134070272,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-vk9vw,,0.124862670898437,127.859375,,,,
2026-01-08 23:22:59.486,133824512,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-vk9vw,,0.1246337890625,127.625,,,,
2026-01-09 00:22:59.486,133300224,容器内存使用量,,,GB,,,,kube-flannel,kube-flannel-ds-vk9vw,,0.1241455078125,127.125,,,,
