时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-08 23:22:59.486,0.00918991061858957,容器CPU使用率,,0.00918991061858957,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 00:22:59.486,0.00890551888662404,容器CPU使用率,,0.00890551888662404,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 01:22:59.486,0.00981054952632584,容器CPU使用率,,0.00981054952632584,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 02:22:59.486,0.0093122916120643,容器CPU使用率,,0.0093122916120643,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 03:22:59.486,0.00931846868149077,容器CPU使用率,,0.00931846868149077,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 04:22:59.486,0.0105534007953848,容器CPU使用率,,0.0105534007953848,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 05:22:59.486,0.00911741196527152,容器CPU使用率,,0.00911741196527152,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 06:22:59.486,0.00969625390743002,容器CPU使用率,,0.00969625390743002,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 07:22:59.486,0.0101897190610853,容器CPU使用率,,0.0101897190610853,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 08:22:59.486,0.0119687550383295,容器CPU使用率,,0.0119687550383295,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 09:22:59.486,0.0103296963083836,容器CPU使用率,,0.0103296963083836,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 10:22:59.486,0.0116823627561524,容器CPU使用率,,0.0116823627561524,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-09 11:22:59.486,0.0102751208709962,容器CPU使用率,,0.0102751208709962,%,,,,monitoring,loki-stack-promtail-jxx9m,,,,,,,
2026-01-08 19:22:59.486,0.0111556825513161,容器CPU使用率,,0.0111556825513161,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-08 20:22:59.486,0.0105184365039375,容器CPU使用率,,0.0105184365039375,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-08 21:22:59.486,0.0103009341218041,容器CPU使用率,,0.0103009341218041,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-08 22:22:59.486,0.0105775153566139,容器CPU使用率,,0.0105775153566139,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-08 23:22:59.486,0.00982951819149601,容器CPU使用率,,0.00982951819149601,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 00:22:59.486,0.0112763156617059,容器CPU使用率,,0.0112763156617059,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 01:22:59.486,0.0110179237903442,容器CPU使用率,,0.0110179237903442,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 02:22:59.486,0.00979666183134521,容器CPU使用率,,0.00979666183134521,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 03:22:59.486,0.0107251008871088,容器CPU使用率,,0.0107251008871088,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 04:22:59.486,0.0109740172036876,容器CPU使用率,,0.0109740172036876,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 05:22:59.486,0.0101067679164803,容器CPU使用率,,0.0101067679164803,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 06:22:59.486,0.0103666159778319,容器CPU使用率,,0.0103666159778319,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 07:22:59.486,0.00995403837397863,容器CPU使用率,,0.00995403837397863,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 08:22:59.486,0.0101178954935116,容器CPU使用率,,0.0101178954935116,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 09:22:59.486,0.0101303338675283,容器CPU使用率,,0.0101303338675283,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 10:22:59.486,0.0113163584189315,容器CPU使用率,,0.0113163584189315,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-09 11:22:59.486,0.00962500087254088,容器CPU使用率,,0.00962500087254088,%,,,,monitoring,loki-stack-promtail-kkz4r,,,,,,,
2026-01-08 19:22:59.486,0.0117014671465687,容器CPU使用率,,0.0117014671465687,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-08 20:22:59.486,0.0116771132737533,容器CPU使用率,,0.0116771132737533,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-08 21:22:59.486,0.0118741232089869,容器CPU使用率,,0.0118741232089869,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-08 22:22:59.486,0.0103720362513547,容器CPU使用率,,0.0103720362513547,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-08 23:22:59.486,0.0113252443395378,容器CPU使用率,,0.0113252443395378,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 00:22:59.486,0.0121508683477068,容器CPU使用率,,0.0121508683477068,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 01:22:59.486,0.010572166091069,容器CPU使用率,,0.010572166091069,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 02:22:59.486,0.0109779921978706,容器CPU使用率,,0.0109779921978706,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 03:22:59.486,0.011159238129567,容器CPU使用率,,0.011159238129567,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 04:22:59.486,0.0110192459020906,容器CPU使用率,,0.0110192459020906,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 05:22:59.486,0.0114093094062641,容器CPU使用率,,0.0114093094062641,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 06:22:59.486,0.0104995439420092,容器CPU使用率,,0.0104995439420092,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 07:22:59.486,0.0114698322704175,容器CPU使用率,,0.0114698322704175,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 08:22:59.486,0.0113551192504437,容器CPU使用率,,0.0113551192504437,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 09:22:59.486,0.0121322564752775,容器CPU使用率,,0.0121322564752775,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 10:22:59.486,0.0111917602700341,容器CPU使用率,,0.0111917602700341,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-09 11:22:59.486,0.0100758686097738,容器CPU使用率,,0.0100758686097738,%,,,,monitoring,loki-stack-promtail-lzq89,,,,,,,
2026-01-08 19:22:59.486,0.0107021006107778,容器CPU使用率,,0.0107021006107778,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-08 20:22:59.486,0.00985169876012293,容器CPU使用率,,0.00985169876012293,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-08 21:22:59.486,0.00989025868482115,容器CPU使用率,,0.00989025868482115,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-08 22:22:59.486,0.0113096678296505,容器CPU使用率,,0.0113096678296505,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-08 23:22:59.486,0.0107619537855871,容器CPU使用率,,0.0107619537855871,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 00:22:59.486,0.0103695656633991,容器CPU使用率,,0.0103695656633991,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 01:22:59.486,0.0104370600711265,容器CPU使用率,,0.0104370600711265,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 02:22:59.486,0.0106947986624054,容器CPU使用率,,0.0106947986624054,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 03:22:59.486,0.00987148235995519,容器CPU使用率,,0.00987148235995519,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 04:22:59.486,0.00974892050266308,容器CPU使用率,,0.00974892050266308,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 05:22:59.486,0.0107364226053245,容器CPU使用率,,0.0107364226053245,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 06:22:59.486,0.00990109883246672,容器CPU使用率,,0.00990109883246672,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 07:22:59.486,0.0099861816851433,容器CPU使用率,,0.0099861816851433,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 08:22:59.486,0.00990969160867324,容器CPU使用率,,0.00990969160867324,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 09:22:59.486,0.00981723809148569,容器CPU使用率,,0.00981723809148569,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 10:22:59.486,0.00997917841955905,容器CPU使用率,,0.00997917841955905,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-09 11:22:59.486,0.0100326900836432,容器CPU使用率,,0.0100326900836432,%,,,,monitoring,loki-stack-promtail-qjwf6,,,,,,,
2026-01-08 19:22:59.486,0.010008078293609,容器CPU使用率,,0.010008078293609,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-08 20:22:59.486,0.0107502488778986,容器CPU使用率,,0.0107502488778986,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-08 21:22:59.486,0.0114191286753185,容器CPU使用率,,0.0114191286753185,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-08 22:22:59.486,0.0100950578275693,容器CPU使用率,,0.0100950578275693,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-08 23:22:59.486,0.00983544632964803,容器CPU使用率,,0.00983544632964803,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 00:22:59.486,0.00961189065171638,容器CPU使用率,,0.00961189065171638,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 01:22:59.486,0.0110246759812674,容器CPU使用率,,0.0110246759812674,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 02:22:59.486,0.0106859643482571,容器CPU使用率,,0.0106859643482571,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 03:22:59.486,0.0106087997923547,容器CPU使用率,,0.0106087997923547,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 04:22:59.486,0.0115711299315217,容器CPU使用率,,0.0115711299315217,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 05:22:59.486,0.0105255343060803,容器CPU使用率,,0.0105255343060803,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 06:22:59.486,0.00996526368878065,容器CPU使用率,,0.00996526368878065,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 07:22:59.486,0.0110194886306823,容器CPU使用率,,0.0110194886306823,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 08:22:59.486,0.0107030508416029,容器CPU使用率,,0.0107030508416029,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 09:22:59.486,0.00980572976336341,容器CPU使用率,,0.00980572976336341,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 10:22:59.486,0.0118408874212984,容器CPU使用率,,0.0118408874212984,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-09 11:22:59.486,0.0106276636682678,容器CPU使用率,,0.0106276636682678,%,,,,monitoring,loki-stack-promtail-r6847,,,,,,,
2026-01-08 19:22:59.486,0.0118834280208919,容器CPU使用率,,0.0118834280208919,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-08 20:22:59.486,0.0115063651271325,容器CPU使用率,,0.0115063651271325,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-08 21:22:59.486,0.0113502051545136,容器CPU使用率,,0.0113502051545136,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-08 22:22:59.486,0.0112545919021793,容器CPU使用率,,0.0112545919021793,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-08 23:22:59.486,0.0174848824131781,容器CPU使用率,,0.0174848824131781,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 00:22:59.486,0.0128953101148402,容器CPU使用率,,0.0128953101148402,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 01:22:59.486,0.0120627603476505,容器CPU使用率,,0.0120627603476505,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 02:22:59.486,0.0117747306579443,容器CPU使用率,,0.0117747306579443,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 03:22:59.486,0.0122593268369756,容器CPU使用率,,0.0122593268369756,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 04:22:59.486,0.0120932793579925,容器CPU使用率,,0.0120932793579925,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 05:22:59.486,0.0127305880981893,容器CPU使用率,,0.0127305880981893,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 06:22:59.486,0.0108073685845946,容器CPU使用率,,0.0108073685845946,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 07:22:59.486,0.0114043498122496,容器CPU使用率,,0.0114043498122496,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 08:22:59.486,0.010593998457105,容器CPU使用率,,0.010593998457105,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 09:22:59.486,0.0127084673952337,容器CPU使用率,,0.0127084673952337,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 10:22:59.486,0.0107821435227113,容器CPU使用率,,0.0107821435227113,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-09 11:22:59.486,0.012077637066322,容器CPU使用率,,0.012077637066322,%,,,,monitoring,loki-stack-promtail-wmbw6,,,,,,,
2026-01-08 19:22:59.486,0.0114149760182042,容器CPU使用率,,0.0114149760182042,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-08 20:22:59.486,0.0119962945323014,容器CPU使用率,,0.0119962945323014,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-08 21:22:59.486,0.011192589786811,容器CPU使用率,,0.011192589786811,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-08 22:22:59.486,0.011218503419461,容器CPU使用率,,0.011218503419461,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-08 23:22:59.486,0.0109345742726467,容器CPU使用率,,0.0109345742726467,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 00:22:59.486,0.0128860410449533,容器CPU使用率,,0.0128860410449533,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 01:22:59.486,0.0106373536808211,容器CPU使用率,,0.0106373536808211,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 02:22:59.486,0.011170262116831,容器CPU使用率,,0.011170262116831,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 03:22:59.486,0.0108365907889647,容器CPU使用率,,0.0108365907889647,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 04:22:59.486,0.0113829839750873,容器CPU使用率,,0.0113829839750873,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 05:22:59.486,0.0111073788962666,容器CPU使用率,,0.0111073788962666,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 06:22:59.486,0.0113184312337354,容器CPU使用率,,0.0113184312337354,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 07:22:59.486,0.0113947860060938,容器CPU使用率,,0.0113947860060938,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 08:22:59.486,0.0110746623173369,容器CPU使用率,,0.0110746623173369,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 09:22:59.486,0.012690478496467,容器CPU使用率,,0.012690478496467,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 10:22:59.486,0.0106602398540573,容器CPU使用率,,0.0106602398540573,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-09 11:22:59.486,0.0120299640044542,容器CPU使用率,,0.0120299640044542,%,,,,monitoring,loki-stack-promtail-xtwk6,,,,,,,
2026-01-08 19:22:59.486,0.266309802528834,容器CPU使用率,,0.266309802528834,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-08 20:22:59.486,0.286795503562156,容器CPU使用率,,0.286795503562156,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-08 21:22:59.486,0.235696570298416,容器CPU使用率,,0.235696570298416,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-08 22:22:59.486,0.238394435683136,容器CPU使用率,,0.238394435683136,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-08 23:22:59.486,0.230254674964078,容器CPU使用率,,0.230254674964078,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 00:22:59.486,0.242918861400474,容器CPU使用率,,0.242918861400474,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 01:22:59.486,0.230392300140913,容器CPU使用率,,0.230392300140913,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 02:22:59.486,0.235246472939108,容器CPU使用率,,0.235246472939108,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 03:22:59.486,0.234406798224296,容器CPU使用率,,0.234406798224296,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 04:22:59.486,0.235350791166597,容器CPU使用率,,0.235350791166597,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 05:22:59.486,0.243349751096214,容器CPU使用率,,0.243349751096214,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 06:22:59.486,0.262152647887595,容器CPU使用率,,0.262152647887595,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 07:22:59.486,0.290932444636888,容器CPU使用率,,0.290932444636888,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 08:22:59.486,0.293679643903235,容器CPU使用率,,0.293679643903235,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 09:22:59.486,0.290126607985057,容器CPU使用率,,0.290126607985057,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 10:22:59.486,0.235461918928807,容器CPU使用率,,0.235461918928807,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-09 11:22:59.486,0.239796307374801,容器CPU使用率,,0.239796307374801,%,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,,,,,,
2026-01-08 19:22:59.486,0.132729602762416,容器CPU使用率,,0.132729602762416,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-08 20:22:59.486,0.127714301845094,容器CPU使用率,,0.127714301845094,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-08 21:22:59.486,0.132117924580294,容器CPU使用率,,0.132117924580294,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-08 22:22:59.486,0.130877591460595,容器CPU使用率,,0.130877591460595,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-08 23:22:59.486,0.130789383366894,容器CPU使用率,,0.130789383366894,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 00:22:59.486,0.1334059157302,容器CPU使用率,,0.1334059157302,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 01:22:59.486,0.132653400580501,容器CPU使用率,,0.132653400580501,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 02:22:59.486,0.129276761808717,容器CPU使用率,,0.129276761808717,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 03:22:59.486,0.133274072740644,容器CPU使用率,,0.133274072740644,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 04:22:59.486,0.12851071327042,容器CPU使用率,,0.12851071327042,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 05:22:59.486,0.136174591048948,容器CPU使用率,,0.136174591048948,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 06:22:59.486,0.135775597904848,容器CPU使用率,,0.135775597904848,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 07:22:59.486,0.13787360615518,容器CPU使用率,,0.13787360615518,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 08:22:59.486,0.138506041473358,容器CPU使用率,,0.138506041473358,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 09:22:59.486,0.141510406301118,容器CPU使用率,,0.141510406301118,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 10:22:59.486,0.131803729981071,容器CPU使用率,,0.131803729981071,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-09 11:22:59.486,0.141312349187938,容器CPU使用率,,0.141312349187938,%,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,,,,,,
2026-01-08 19:22:59.486,0.00433865613102341,容器CPU使用率,,0.00433865613102341,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-08 20:22:59.486,0.0041795502352676,容器CPU使用率,,0.0041795502352676,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-08 21:22:59.486,0.00443625088295969,容器CPU使用率,,0.00443625088295969,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-08 22:22:59.486,0.00435623290284234,容器CPU使用率,,0.00435623290284234,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-08 23:22:59.486,0.00430671784931108,容器CPU使用率,,0.00430671784931108,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 00:22:59.486,0.00431918481227405,容器CPU使用率,,0.00431918481227405,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 01:22:59.486,0.00471255522579522,容器CPU使用率,,0.00471255522579522,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 02:22:59.486,0.00410332241930307,容器CPU使用率,,0.00410332241930307,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 03:22:59.486,0.00438563741804425,容器CPU使用率,,0.00438563741804425,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 04:22:59.486,0.00432842316477886,容器CPU使用率,,0.00432842316477886,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 05:22:59.486,0.00429065367629597,容器CPU使用率,,0.00429065367629597,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 06:22:59.486,0.00451966436859853,容器CPU使用率,,0.00451966436859853,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 07:22:59.486,0.00429916865678204,容器CPU使用率,,0.00429916865678204,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 08:22:59.486,0.00429514809012218,容器CPU使用率,,0.00429514809012218,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 09:22:59.486,0.00445765555830936,容器CPU使用率,,0.00445765555830936,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 10:22:59.486,0.00446228115990607,容器CPU使用率,,0.00446228115990607,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-09 11:22:59.486,0.00434382255472644,容器CPU使用率,,0.00434382255472644,%,,,,satellite-test,net-test-4tv7j,,,,,,,
2026-01-08 19:22:59.486,0.00497886736129315,容器CPU使用率,,0.00497886736129315,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-08 20:22:59.486,0.00479462147325124,容器CPU使用率,,0.00479462147325124,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-08 21:22:59.486,0.00561729610706247,容器CPU使用率,,0.00561729610706247,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-08 22:22:59.486,0.00480879175031556,容器CPU使用率,,0.00480879175031556,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-08 23:22:59.486,0.00465670500974761,容器CPU使用率,,0.00465670500974761,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 00:22:59.486,0.00504088499068112,容器CPU使用率,,0.00504088499068112,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 01:22:59.486,0.005554476309689,容器CPU使用率,,0.005554476309689,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 02:22:59.486,0.00493085450801892,容器CPU使用率,,0.00493085450801892,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 03:22:59.486,0.00492172471682331,容器CPU使用率,,0.00492172471682331,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 04:22:59.486,0.00487188824087768,容器CPU使用率,,0.00487188824087768,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 05:22:59.486,0.00478430888084759,容器CPU使用率,,0.00478430888084759,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 06:22:59.486,0.00561325729025999,容器CPU使用率,,0.00561325729025999,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 07:22:59.486,0.0047403571890255,容器CPU使用率,,0.0047403571890255,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 08:22:59.486,0.0048239615321695,容器CPU使用率,,0.0048239615321695,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 09:22:59.486,0.00501905574430722,容器CPU使用率,,0.00501905574430722,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 10:22:59.486,0.00563294056312153,容器CPU使用率,,0.00563294056312153,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-09 11:22:59.486,0.00463377579209652,容器CPU使用率,,0.00463377579209652,%,,,,satellite-test,net-test-5m96l,,,,,,,
2026-01-08 19:22:59.486,0.00463521893836685,容器CPU使用率,,0.00463521893836685,%,,,,satellite-test,net-test-6bw7v,,,,,,,
