时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 01:22:59.486,9913.12592592593,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00945389359085648
2026-01-09 02:22:59.486,10141.7555555556,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00967193179660373
2026-01-09 03:22:59.486,10093.1296296296,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0096255584999367
2026-01-09 04:22:59.486,9974.39259259259,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0095123220373083
2026-01-09 05:22:59.486,10117.4407407407,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00964874338220667
2026-01-09 06:22:59.486,10133.2809878482,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00966384981903857
2026-01-09 07:22:59.486,9939.94051829822,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00947946597890684
2026-01-09 08:22:59.486,9985.74814814815,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00952315153899016
2026-01-09 09:22:59.486,9804.25853429087,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00935006955555999
2026-01-09 10:22:59.486,3704.25925925926,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0035326569168656
2026-01-09 11:22:59.486,3627.5962962963,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00345954541806822
2026-01-08 19:22:59.486,15852.3074074074,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.015117938430221
2026-01-08 20:22:59.486,19027.6037037037,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0181461369549787
2026-01-08 21:22:59.486,15817.137037037,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0150843973513003
2026-01-08 22:22:59.486,15842.9148148148,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.015108980955901
2026-01-08 23:22:59.486,15883.3740740741,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151475659123174
2026-01-09 00:22:59.486,15839.7703703704,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151059821799949
2026-01-09 01:22:59.486,15865.3740740741,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.015130399774622
2026-01-09 02:22:59.486,15896.5851851852,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151601650096752
2026-01-09 03:22:59.486,15855.4037037037,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151208912884748
2026-01-09 04:22:59.486,15882.437037037,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151466722841616
2026-01-09 05:22:59.486,15848.5703703704,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151143745139793
2026-01-09 06:22:59.486,15832.7444444444,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0150992817348904
2026-01-09 07:22:59.486,15806.5925925926,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0150743413854528
2026-01-09 08:22:59.486,15864.3962962963,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151294672930682
2026-01-09 09:22:59.486,15873.9148148148,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151385448597096
2026-01-09 10:22:59.486,15862.7222222222,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.01512787077162
2026-01-09 11:22:59.486,15855.3407407407,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0151208312423141
2026-01-08 19:22:59.486,43404.2200156297,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0413934898525521
2026-01-08 20:22:59.486,43506.3536801716,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414908921052662
2026-01-08 21:22:59.486,43411.5244017615,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414004558580031
2026-01-08 22:22:59.486,43510.5240350962,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.041494869265648
2026-01-08 23:22:59.486,43409.6925925926,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0413987089086462
2026-01-09 00:22:59.486,43519.4851851852,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0415034152843334
2026-01-09 01:22:59.486,43413.7021714734,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414025327410445
2026-01-09 02:22:59.486,43516.0888888889,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0415001763237847
2026-01-09 03:22:59.486,43419.8740740741,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414084187260381
2026-01-09 04:22:59.486,43510.4962962963,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.041494842811867
2026-01-09 05:22:59.486,43413.4851851852,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414023258067943
2026-01-09 06:22:59.486,43507.1981214884,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414916974272618
2026-01-09 07:22:59.486,43403.6133199507,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0413929112624652
2026-01-09 08:22:59.486,43607.7681193773,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0415876084512495
2026-01-09 09:22:59.486,43509.8925925926,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414942670751501
2026-01-09 10:22:59.486,43419.337037037,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414079065676089
2026-01-09 11:22:59.486,43503.6851851852,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0414883472301342
2026-01-08 19:22:59.486,10393.5940503483,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00991210370097001
2026-01-08 20:22:59.486,9187.2006933359,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00876159734090414
2026-01-08 21:22:59.486,10664.6864270873,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0101706375380395
2026-01-08 22:22:59.486,10530.1204819277,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0100423054522779
2026-01-08 23:22:59.486,9526.79083996607,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00908545574184997
2026-01-09 00:22:59.486,10404.8518518519,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00992283997712312
2026-01-09 01:22:59.486,9373.61713475135,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00893937791323791
2026-01-09 02:22:59.486,9308.01851851852,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00887681819774486
2026-01-09 03:22:59.486,9833.46728345451,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0093779251894517
2026-01-09 04:22:59.486,9862.01532586916,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00940515072428624
2026-01-09 05:22:59.486,10570.7947066471,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0100810954157324
2026-01-09 06:22:59.486,8470.73899726297,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00807832622267053
2026-01-09 07:22:59.486,10273.7989859297,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00979785822480171
2026-01-09 08:22:59.486,10210.3592592593,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.0097373573868363
2026-01-09 09:22:59.486,9009.32596046652,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00859196277662899
2026-01-09 10:22:59.486,10160.6598542958,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00968996034078193
2026-01-09 11:22:59.486,9948.72981951919,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00948784810974044
2026-01-08 19:22:59.486,3474.06296296296,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00331312462135598
2026-01-08 20:22:59.486,3474.22222222222,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00331327650282118
2026-01-08 21:22:59.486,3477.17037037037,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00331608807599103
2026-01-08 22:22:59.486,3484.97037037037,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.003323526735659
2026-01-08 23:22:59.486,3503.90740740741,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00334158650151005
2026-01-09 00:22:59.486,3492.66666666667,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00333086649576823
2026-01-09 01:22:59.486,3474.90740740741,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00331392994633427
2026-01-09 02:22:59.486,3480.47599823704,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00331924056838707
2026-01-09 03:22:59.486,3486.1,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,flannel.1,,,0.00332460403442383
