PlaneIdx,SatId,Side,OldNeighborSatId,NewNeighborSatId,StartTime_UTCG,EndTime_UTCG,Duration_sec,Duration_min
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 04:23:36.831,2025-12-15 04:33:03.990,567.16,9.45
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 05:11:27.644,2025-12-15 05:20:52.154,564.51,9.41
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 05:25:57.172,2025-12-15 05:51:23.305,1526.13,25.44
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 05:59:18.332,2025-12-15 06:08:36.887,558.56,9.31
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 06:13:46.776,2025-12-15 06:39:12.601,1525.83,25.43
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 06:47:08.876,2025-12-15 06:56:22.745,553.87,9.23
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 07:01:36.484,2025-12-15 07:27:01.833,1525.35,25.42
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 07:34:59.259,2025-12-15 07:44:09.562,550.30,9.17
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 07:49:26.271,2025-12-15 08:14:51.308,1525.04,25.42
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 08:22:49.460,2025-12-15 08:31:57.202,547.74,9.13
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 08:37:16.112,2025-12-15 09:02:40.862,1524.75,25.41
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 09:10:39.454,2025-12-15 09:19:45.551,546.10,9.10
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 09:25:05.981,2025-12-15 09:50:30.436,1524.46,25.41
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 09:58:29.215,2025-12-15 10:07:34.517,545.30,9.09
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 10:12:55.854,2025-12-15 10:38:20.024,1524.17,25.40
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 10:46:18.711,2025-12-15 10:55:24.019,545.31,9.09
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 11:00:45.706,2025-12-15 11:26:09.619,1523.91,25.40
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 11:34:07.906,2025-12-15 11:43:13.991,546.09,9.10
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 11:48:35.512,2025-12-15 12:13:59.216,1523.70,25.40
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 12:21:56.760,2025-12-15 12:31:04.375,547.62,9.13
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 12:36:25.245,2025-12-15 13:01:48.811,1523.57,25.39
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 13:09:45.224,2025-12-15 13:18:55.121,549.90,9.16
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 13:24:14.879,2025-12-15 13:49:38.396,1523.52,25.39
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 13:57:33.241,2025-12-15 14:06:46.184,552.94,9.22
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 14:12:04.388,2025-12-15 14:37:27.968,1523.58,25.39
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 14:45:20.746,2025-12-15 14:54:37.527,556.78,9.28
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 15:33:07.658,2025-12-15 15:42:29.115,561.46,9.36
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 16:20:56.106,2025-12-15 16:30:20.917,564.81,9.41
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 17:08:47.141,2025-12-15 17:18:12.905,565.76,9.43
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 17:56:38.080,2025-12-15 18:06:05.055,566.97,9.45
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 18:44:28.910,2025-12-15 18:53:54.345,565.43,9.42
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 18:58:58.606,2025-12-15 19:24:24.767,1526.16,25.44
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 19:32:19.615,2025-12-15 19:41:38.908,559.29,9.32
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 19:46:48.194,2025-12-15 20:12:14.071,1525.88,25.43
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 20:20:10.181,2025-12-15 20:29:24.622,554.44,9.24
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 20:34:37.889,2025-12-15 21:00:03.312,1525.42,25.42
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 21:08:00.587,2025-12-15 21:17:11.317,550.73,9.18
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 21:22:27.666,2025-12-15 21:47:52.740,1525.07,25.42
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 21:55:50.814,2025-12-15 22:04:58.851,548.04,9.13
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 22:10:17.501,2025-12-15 22:35:42.292,1524.79,25.41
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 22:43:40.838,2025-12-15 22:52:47.109,546.27,9.10
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 22:58:07.368,2025-12-15 23:23:31.864,1524.50,25.41
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 23:31:30.632,2025-12-15 23:40:35.995,545.36,9.09
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 23:45:57.242,2025-12-16 00:00:00.000,842.76,14.05
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 00:17:11.202,2025-12-15 00:26:26.108,554.91,9.25
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 00:31:38.992,2025-12-15 00:57:04.472,1525.48,25.42
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 01:05:01.626,2025-12-15 01:14:12.704,551.08,9.18
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 01:19:28.762,2025-12-15 01:44:53.865,1525.10,25.42
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 01:52:51.874,2025-12-15 02:02:00.154,548.28,9.14
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 02:07:18.592,2025-12-15 02:32:43.414,1524.82,25.41
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 02:40:41.921,2025-12-15 02:49:48.339,546.42,9.11
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 02:55:08.456,2025-12-15 03:20:32.984,1524.53,25.41
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 03:28:31.741,2025-12-15 03:37:37.162,545.42,9.09
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 03:42:58.331,2025-12-15 04:08:22.568,1524.24,25.40
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 04:16:21.305,2025-12-15 04:25:26.540,545.23,9.09
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 04:30:48.190,2025-12-15 04:56:12.162,1523.97,25.40
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 05:04:10.577,2025-12-15 05:13:16.403,545.83,9.10
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 05:18:38.009,2025-12-15 05:44:01.759,1523.75,25.40
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 05:51:59.519,2025-12-15 06:01:06.691,547.17,9.12
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 06:06:27.763,2025-12-15 06:31:51.355,1523.59,25.39
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 06:39:48.083,2025-12-15 06:48:57.352,549.27,9.15
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 06:54:17.424,2025-12-15 07:19:40.943,1523.52,25.39
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 07:27:36.215,2025-12-15 07:36:48.342,552.13,9.20
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 07:42:06.966,2025-12-15 08:07:30.519,1523.55,25.39
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 08:15:23.852,2025-12-15 08:24:39.619,555.77,9.26
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 09:03:10.917,2025-12-15 09:12:31.150,560.23,9.34
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 09:50:58.284,2025-12-15 10:00:22.903,564.62,9.41
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 10:38:49.341,2025-12-15 10:48:14.848,565.51,9.43
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 11:26:40.305,2025-12-15 11:36:06.960,566.66,9.44
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 12:14:31.162,2025-12-15 12:23:58.317,567.15,9.45
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 12:29:01.171,2025-12-15 12:54:27.373,1526.20,25.44
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 13:02:21.900,2025-12-15 13:11:42.568,560.67,9.34
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 13:16:50.728,2025-12-15 13:42:16.692,1525.96,25.43
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 13:50:12.501,2025-12-15 13:59:28.018,555.52,9.26
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 14:04:40.399,2025-12-15 14:30:05.949,1525.55,25.43
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 14:38:02.948,2025-12-15 14:47:14.487,551.54,9.19
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 14:52:30.159,2025-12-15 15:17:55.298,1525.14,25.42
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 15:25:53.221,2025-12-15 15:35:01.827,548.61,9.14
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 15:40:19.982,2025-12-15 16:05:44.844,1524.86,25.41
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 16:13:43.297,2025-12-15 16:22:49.918,546.62,9.11
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 16:28:09.844,2025-12-15 16:53:34.412,1524.57,25.41
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 17:01:33.150,2025-12-15 17:10:38.659,545.51,9.09
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 17:15:59.718,2025-12-15 17:41:23.994,1524.28,25.40
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 17:49:22.751,2025-12-15 17:58:27.965,545.21,9.09
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 18:03:49.581,2025-12-15 18:29:13.587,1524.01,25.40
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 18:37:12.066,2025-12-15 18:46:17.765,545.70,9.09
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 18:51:39.408,2025-12-15 19:17:03.184,1523.78,25.40
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 19:25:01.055,2025-12-15 19:34:07.998,546.94,9.12
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 19:39:29.171,2025-12-15 20:04:52.781,1523.61,25.39
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 20:12:49.674,2025-12-15 20:21:58.611,548.94,9.15
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 20:27:18.846,2025-12-15 20:52:42.370,1523.52,25.39
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 21:00:37.869,2025-12-15 21:09:49.558,551.69,9.19
15,Sat_15_13,Right,Sat_1_13,Sat_1_12,2025-12-15 21:15:08.407,2025-12-15 21:40:31.948,1523.54,25.39
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 21:48:25.577,2025-12-15 21:57:40.799,555.22,9.25
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 22:36:12.726,2025-12-15 22:45:32.297,559.57,9.33
15,Sat_15_13,Right,Sat_1_12,Sat_1_13,2025-12-15 23:23:59.503,2025-12-15 23:33:24.021,564.52,9.41
